NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDB_C2%HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDB_C2%HALLMARK_IL6_JAK_STAT3_SIGNALING		69	0.58470124	1.5907938	0.028346457	0.24110399	1.0	1271	tags=25%, list=9%, signal=27%	
HEMATOPOIETIC STEM CELL DIFFERENTIATION%WIKIPATHWAYS_20220310%WP2849%HOMO SAPIENS	HEMATOPOIETIC STEM CELL DIFFERENTIATION%WIKIPATHWAYS_20220310%WP2849%HOMO SAPIENS		35	0.6540429	1.5907656	0.032467533	0.24052875	1.0	656	tags=17%, list=5%, signal=18%	
EXTRACELLULAR VESICLE-MEDIATED SIGNALING IN RECIPIENT CELLS%WIKIPATHWAYS_20220310%WP2870%HOMO SAPIENS	EXTRACELLULAR VESICLE-MEDIATED SIGNALING IN RECIPIENT CELLS%WIKIPATHWAYS_20220310%WP2870%HOMO SAPIENS		19	0.72947055	1.5902927	0.048387095	0.24069059	1.0	9	tags=5%, list=0%, signal=5%	
REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045069	REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045069		72	0.59581476	1.5900844	0.023294508	0.24035545	1.0	2105	tags=24%, list=15%, signal=28%	
RESPONSE OF MTB TO PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 79%9637690	RESPONSE OF MTB TO PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 79%9637690		22	0.7096908	1.589442	0.043252595	0.2408022	1.0	412	tags=14%, list=3%, signal=14%	
POSITIVE REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090050	POSITIVE REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090050		17	0.74178976	1.5894027	0.02680067	0.2402581	1.0	1084	tags=41%, list=8%, signal=45%	
HALLMARK_COMPLEMENT%MSIGDB_C2%HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT%MSIGDB_C2%HALLMARK_COMPLEMENT		119	0.55202913	1.5891925	0.009836066	0.23997267	1.0	1281	tags=25%, list=9%, signal=28%	
REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002673	REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002673		23	0.7232726	1.58918	0.03814262	0.23936534	1.0	1908	tags=48%, list=14%, signal=55%	
IMMUNE SYSTEM DEVELOPMENT%GOBP%GO:0002520	IMMUNE SYSTEM DEVELOPMENT%GOBP%GO:0002520		344	0.49735004	1.5888473	0.00311042	0.2393368	1.0	1387	tags=21%, list=10%, signal=23%	
REGULATION OF POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0060147	REGULATION OF POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0060147		33	0.6651171	1.5869392	0.033783782	0.24184471	1.0	1923	tags=27%, list=14%, signal=32%	
HEMOPOIESIS%GOBP%GO:0030097	HEMOPOIESIS%GOBP%GO:0030097		301	0.5023494	1.5867913	0.0	0.24146166	1.0	1304	tags=21%, list=9%, signal=23%	
REGULATION OF T CELL APOPTOTIC PROCESS%GOBP%GO:0070232	REGULATION OF T CELL APOPTOTIC PROCESS%GOBP%GO:0070232		16	0.7393861	1.5861263	0.04194631	0.24201202	1.0	1598	tags=38%, list=11%, signal=42%	
HEMATOPOIETIC OR LYMPHOID ORGAN DEVELOPMENT%GOBP%GO:0048534	HEMATOPOIETIC OR LYMPHOID ORGAN DEVELOPMENT%GOBP%GO:0048534		316	0.49926168	1.5859468	0.0015503876	0.2416863	1.0	1304	tags=21%, list=9%, signal=23%	
SEMA4D INDUCED CELL MIGRATION AND GROWTH-CONE COLLAPSE%REACTOME DATABASE ID RELEASE 79%416572	SEMA4D INDUCED CELL MIGRATION AND GROWTH-CONE COLLAPSE%REACTOME DATABASE ID RELEASE 79%416572		19	0.73035717	1.5853589	0.03789127	0.24198444	1.0	516	tags=11%, list=4%, signal=11%	
ACTIVATION OF GTPASE ACTIVITY%GOBP%GO:0090630	ACTIVATION OF GTPASE ACTIVITY%GOBP%GO:0090630		82	0.58327496	1.5850163	0.012987013	0.2418775	1.0	2745	tags=39%, list=20%, signal=48%	
NEGATIVE REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070168	NEGATIVE REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070168		19	0.7282261	1.5841142	0.027538726	0.2427266	1.0	433	tags=16%, list=3%, signal=16%	
NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832	NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832		83	0.5806983	1.5839905	0.012903226	0.24232328	1.0	1500	tags=19%, list=11%, signal=21%	
REGULATION OF ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0002577	REGULATION OF ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0002577		18	0.7360863	1.5837777	0.045075126	0.24206387	1.0	580	tags=33%, list=4%, signal=35%	
BIOCARTA_BCR_PATHWAY%MSIGDB_C2%BIOCARTA_BCR_PATHWAY	BIOCARTA_BCR_PATHWAY%MSIGDB_C2%BIOCARTA_BCR_PATHWAY		28	0.670621	1.5800477	0.0448	0.24767843	1.0	2029	tags=32%, list=15%, signal=38%	
TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0033209	TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0033209		36	0.64347315	1.5799838	0.037671234	0.24715976	1.0	2101	tags=33%, list=15%, signal=39%	
LEUKOCYTE TETHERING OR ROLLING%GOBP%GO:0050901	LEUKOCYTE TETHERING OR ROLLING%GOBP%GO:0050901		16	0.73754317	1.57895	0.029605264	0.24818845	1.0	883	tags=31%, list=6%, signal=33%	
SEMA4D IN SEMAPHORIN SIGNALING%REACTOME DATABASE ID RELEASE 79%400685	SEMA4D IN SEMAPHORIN SIGNALING%REACTOME DATABASE ID RELEASE 79%400685		23	0.700386	1.5788951	0.048309177	0.24767102	1.0	976	tags=13%, list=7%, signal=14%	
POSITIVE REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046638	POSITIVE REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046638		30	0.66494906	1.5782802	0.056634303	0.24815431	1.0	974	tags=27%, list=7%, signal=29%	
REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060759	REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060759		110	0.56375945	1.5774462	0.007898894	0.2489302	1.0	2093	tags=25%, list=15%, signal=29%	
AMYLOID-BETA METABOLIC PROCESS%GOBP%GO:0050435	AMYLOID-BETA METABOLIC PROCESS%GOBP%GO:0050435		15	0.73952186	1.5769712	0.041876048	0.24907471	1.0	421	tags=20%, list=3%, signal=21%	
REGULATION OF INSULIN SECRETION INVOLVED IN CELLULAR RESPONSE TO GLUCOSE STIMULUS%GOBP%GO:0061178	REGULATION OF INSULIN SECRETION INVOLVED IN CELLULAR RESPONSE TO GLUCOSE STIMULUS%GOBP%GO:0061178		20	0.7068693	1.5765151	0.04347826	0.24923891	1.0	723	tags=30%, list=5%, signal=32%	
POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720	POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720		50	0.613093	1.5762227	0.033333335	0.24913552	1.0	1596	tags=28%, list=11%, signal=31%	
POSITIVE REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070304	POSITIVE REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070304		93	0.5748354	1.5758446	0.018003274	0.24913256	1.0	2130	tags=39%, list=15%, signal=45%	
DECTIN-2 FAMILY%REACTOME%R-HSA-5621480.3	DECTIN-2 FAMILY%REACTOME%R-HSA-5621480.3		18	0.7330305	1.5756341	0.038333334	0.24886613	1.0	326	tags=33%, list=2%, signal=34%	
NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866	NEGATIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050866		116	0.55313456	1.5754265	0.012638231	0.24854346	1.0	2477	tags=34%, list=18%, signal=42%	
GROWTH HORMONE RECEPTOR SIGNALING%REACTOME%R-HSA-982772.1	GROWTH HORMONE RECEPTOR SIGNALING%REACTOME%R-HSA-982772.1		19	0.7052344	1.5732477	0.05892256	0.25157848	1.0	2326	tags=47%, list=17%, signal=57%	
CXCR4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CXCR4-MEDIATED SIGNALING EVENTS	CXCR4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CXCR4-MEDIATED SIGNALING EVENTS		79	0.5797627	1.5726225	0.019480519	0.25201663	1.0	3025	tags=39%, list=22%, signal=50%	
PEPTIDYL-CYSTEINE MODIFICATION%GOBP%GO:0018198	PEPTIDYL-CYSTEINE MODIFICATION%GOBP%GO:0018198		28	0.68526846	1.5713143	0.05098684	0.25371233	1.0	1262	tags=21%, list=9%, signal=24%	
NEGATIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045071	NEGATIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045071		47	0.6265364	1.5712781	0.034035657	0.2531943	1.0	658	tags=15%, list=5%, signal=16%	
POSITIVE REGULATION OF CELL MOTILITY%GOBP%GO:2000147	POSITIVE REGULATION OF CELL MOTILITY%GOBP%GO:2000147		383	0.4839697	1.5705271	0.0	0.2538347	1.0	1130	tags=18%, list=8%, signal=19%	
DENDRITIC CELL DIFFERENTIATION%GOBP%GO:0097028	DENDRITIC CELL DIFFERENTIATION%GOBP%GO:0097028		18	0.7277548	1.5689526	0.059602648	0.25597724	1.0	580	tags=22%, list=4%, signal=23%	
CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098	CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098		38	0.653602	1.5689197	0.043269232	0.2554146	1.0	481	tags=24%, list=3%, signal=24%	
POSITIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032874	POSITIVE REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032874		91	0.5765426	1.56844	0.019607844	0.25562945	1.0	2130	tags=38%, list=15%, signal=45%	
TRANSLATIONAL ELONGATION%GOBP%GO:0006414	TRANSLATIONAL ELONGATION%GOBP%GO:0006414		24	0.68255234	1.5671761	0.049833886	0.2571344	1.0	35	tags=4%, list=0%, signal=4%	
IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS	IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS		51	0.6263436	1.5667471	0.033898305	0.25720024	1.0	1923	tags=31%, list=14%, signal=36%	
A6B1 AND A6B4 INTEGRIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%A6B1 AND A6B4 INTEGRIN SIGNALING	A6B1 AND A6B4 INTEGRIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%A6B1 AND A6B4 INTEGRIN SIGNALING		44	0.62682885	1.5661063	0.035548687	0.25771254	1.0	697	tags=14%, list=5%, signal=14%	
HIF-1-ALPHA TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIF-1-ALPHA TRANSCRIPTION FACTOR NETWORK	HIF-1-ALPHA TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIF-1-ALPHA TRANSCRIPTION FACTOR NETWORK		60	0.60279566	1.5647036	0.032894738	0.25933018	1.0	1473	tags=27%, list=11%, signal=30%	
REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002688	REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002688		87	0.5677158	1.5640894	0.022617124	0.2598026	1.0	1325	tags=20%, list=9%, signal=21%	
NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002707	NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002707		33	0.6364415	1.5636979	0.055732485	0.25986406	1.0	2459	tags=52%, list=18%, signal=62%	
REGULATION OF NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150077	REGULATION OF NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150077		26	0.68163955	1.5625485	0.04982818	0.26123178	1.0	885	tags=38%, list=6%, signal=41%	
SOMATIC RECOMBINATION OF IMMUNOGLOBULIN GENE SEGMENTS%GOBP%GO:0016447	SOMATIC RECOMBINATION OF IMMUNOGLOBULIN GENE SEGMENTS%GOBP%GO:0016447		15	0.74081504	1.5615298	0.047138046	0.26244855	1.0	204	tags=13%, list=1%, signal=14%	
EFFECTS OF PIP2 HYDROLYSIS%REACTOME%R-HSA-114508.2	EFFECTS OF PIP2 HYDROLYSIS%REACTOME%R-HSA-114508.2		22	0.69753647	1.5610417	0.04231975	0.26269984	1.0	2201	tags=50%, list=16%, signal=59%	
POSITIVE REGULATION OF INSULIN SECRETION%GOBP%GO:0032024	POSITIVE REGULATION OF INSULIN SECRETION%GOBP%GO:0032024		25	0.6831364	1.5599487	0.05612245	0.26389587	1.0	2238	tags=40%, list=16%, signal=48%	
REGULATED NECROSIS%REACTOME%R-HSA-5218859.4	REGULATED NECROSIS%REACTOME%R-HSA-5218859.4		52	0.609193	1.5596062	0.034596376	0.26386747	1.0	1271	tags=19%, list=9%, signal=21%	
NEGATIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001818	NEGATIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001818		172	0.52394885	1.5586436	0.008077544	0.2649258	1.0	1904	tags=25%, list=14%, signal=29%	
TIE2 SIGNALING%REACTOME%R-HSA-210993.1	TIE2 SIGNALING%REACTOME%R-HSA-210993.1		15	0.72772074	1.5562648	0.054329373	0.26832435	1.0	25	tags=7%, list=0%, signal=7%	
NEGATIVE REGULATION OF T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050860	NEGATIVE REGULATION OF T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050860		17	0.7163798	1.5561342	0.0472973	0.26791	1.0	362	tags=24%, list=3%, signal=24%	
POSITIVE REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0043372	POSITIVE REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0043372		22	0.67974967	1.5558109	0.037795275	0.26786834	1.0	2580	tags=55%, list=18%, signal=67%	
POSITIVE REGULATION OF LOCOMOTION%GOBP%GO:0040017	POSITIVE REGULATION OF LOCOMOTION%GOBP%GO:0040017		388	0.48218414	1.5538931	0.0	0.27057698	1.0	1702	tags=22%, list=12%, signal=25%	
LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002443	LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002443		84	0.57194227	1.5538062	0.019639935	0.27013922	1.0	1865	tags=29%, list=13%, signal=33%	
REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046626	REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046626		38	0.6248193	1.5531788	0.0321489	0.27053228	1.0	1381	tags=24%, list=10%, signal=26%	
TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME DATABASE ID RELEASE 79%8864260	TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME DATABASE ID RELEASE 79%8864260		29	0.6641284	1.5518559	0.04522613	0.2722791	1.0	1084	tags=17%, list=8%, signal=19%	
REGULATION OF ALPHA-BETA T CELL PROLIFERATION%GOBP%GO:0046640	REGULATION OF ALPHA-BETA T CELL PROLIFERATION%GOBP%GO:0046640		25	0.6767075	1.5477942	0.060855262	0.27871305	1.0	1358	tags=40%, list=10%, signal=44%	
DEMETHYLATION%GOBP%GO:0070988	DEMETHYLATION%GOBP%GO:0070988		44	0.6222653	1.5477316	0.05821918	0.27819136	1.0	2853	tags=45%, list=20%, signal=57%	
POSITIVE REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032733	POSITIVE REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032733		26	0.6578343	1.5475197	0.03966942	0.2779295	1.0	1067	tags=23%, list=8%, signal=25%	
REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002831	REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002831		239	0.50549835	1.5470588	0.0079113925	0.2781384	1.0	2093	tags=25%, list=15%, signal=29%	
REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902622	REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902622		32	0.66019446	1.5468463	0.04054054	0.2779103	1.0	1239	tags=28%, list=9%, signal=31%	
CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131	CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131		18	0.71186143	1.5463399	0.05704698	0.27821627	1.0	111	tags=11%, list=1%, signal=11%	
REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001914	REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001914		26	0.68037754	1.5442083	0.040849674	0.2812562	1.0	3064	tags=50%, list=22%, signal=64%	
BIOCARTA_IL2RB_PATHWAY%MSIGDB_C2%BIOCARTA_IL2RB_PATHWAY	BIOCARTA_IL2RB_PATHWAY%MSIGDB_C2%BIOCARTA_IL2RB_PATHWAY		29	0.6523125	1.5439279	0.049913943	0.28118807	1.0	709	tags=28%, list=5%, signal=29%	
REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032652	REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032652		74	0.5638201	1.543481	0.03387097	0.28133276	1.0	768	tags=23%, list=5%, signal=24%	
BETA2 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA2 INTEGRIN CELL SURFACE INTERACTIONS	BETA2 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA2 INTEGRIN CELL SURFACE INTERACTIONS		22	0.67614925	1.5430403	0.05794702	0.2814829	1.0	910	tags=36%, list=7%, signal=39%	
PID_IL12_STAT4_PATHWAY%MSIGDB_C2%PID_IL12_STAT4_PATHWAY	PID_IL12_STAT4_PATHWAY%MSIGDB_C2%PID_IL12_STAT4_PATHWAY		25	0.6824029	1.5427277	0.05472637	0.28144053	1.0	2477	tags=44%, list=18%, signal=53%	
UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20220310%WP4925%HOMO SAPIENS	UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20220310%WP4925%HOMO SAPIENS		15	0.71824795	1.5424824	0.036065575	0.28123185	1.0	748	tags=20%, list=5%, signal=21%	
ALPHA-BETA T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002287	ALPHA-BETA T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002287		19	0.6905669	1.5404117	0.04121864	0.28434342	1.0	1923	tags=47%, list=14%, signal=55%	
EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030855	EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030855		246	0.4975016	1.5383147	0.00311042	0.28751257	1.0	396	tags=11%, list=3%, signal=11%	
POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343	POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343		39	0.6296088	1.5382586	0.04376013	0.28697205	1.0	1942	tags=23%, list=14%, signal=27%	
REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167	REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167		64	0.57177836	1.5380143	0.03241491	0.286793	1.0	433	tags=8%, list=3%, signal=8%	
GM-CSF%IOB%GM-CSF	GM-CSF%IOB%GM-CSF		56	0.59259415	1.5373828	0.033762056	0.28734353	1.0	2103	tags=32%, list=15%, signal=38%	
INSULIN RECEPTOR RECYCLING%REACTOME%R-HSA-77387.3	INSULIN RECEPTOR RECYCLING%REACTOME%R-HSA-77387.3		20	0.6957066	1.5368822	0.05229794	0.28757042	1.0	613	tags=15%, list=4%, signal=16%	
POSITIVE REGULATION OF T-HELPER CELL DIFFERENTIATION%GOBP%GO:0045624	POSITIVE REGULATION OF T-HELPER CELL DIFFERENTIATION%GOBP%GO:0045624		15	0.72744554	1.5368798	0.054700855	0.2869473	1.0	974	tags=40%, list=7%, signal=43%	
NEGATIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045581	NEGATIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045581		25	0.67285526	1.5360537	0.04269294	0.28791893	1.0	1904	tags=36%, list=14%, signal=42%	
REGULATION OF BONE MINERALIZATION%GOBP%GO:0030500	REGULATION OF BONE MINERALIZATION%GOBP%GO:0030500		51	0.5956526	1.5358385	0.05079365	0.28771242	1.0	433	tags=8%, list=3%, signal=8%	
NEGATIVE REGULATION OF PROTEIN SECRETION%GOBP%GO:0050709	NEGATIVE REGULATION OF PROTEIN SECRETION%GOBP%GO:0050709		27	0.6670014	1.535482	0.052464228	0.28769663	1.0	763	tags=26%, list=5%, signal=27%	
SIGNALING BY ERBB2%REACTOME DATABASE ID RELEASE 79%1227986	SIGNALING BY ERBB2%REACTOME DATABASE ID RELEASE 79%1227986		42	0.60844815	1.5341239	0.033043478	0.2895222	1.0	431	tags=7%, list=3%, signal=7%	
ALPHA6BETA4INTEGRIN%IOB%ALPHA6BETA4INTEGRIN	ALPHA6BETA4INTEGRIN%IOB%ALPHA6BETA4INTEGRIN		48	0.61410314	1.532258	0.04012841	0.29206446	1.0	568	tags=13%, list=4%, signal=13%	
REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903555	REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903555		104	0.5427504	1.5320325	0.0192	0.29181808	1.0	2084	tags=29%, list=15%, signal=34%	
TRANSFERRIN ENDOCYTOSIS AND RECYCLING%REACTOME%R-HSA-917977.1	TRANSFERRIN ENDOCYTOSIS AND RECYCLING%REACTOME%R-HSA-917977.1		26	0.66318685	1.5319407	0.037037037	0.29138333	1.0	855	tags=15%, list=6%, signal=16%	
POSITIVE REGULATION OF T CELL CYTOKINE PRODUCTION%GOBP%GO:0002726	POSITIVE REGULATION OF T CELL CYTOKINE PRODUCTION%GOBP%GO:0002726		21	0.68696404	1.5317659	0.046774194	0.29108682	1.0	885	tags=19%, list=6%, signal=20%	
POSITIVE REGULATION OF I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0043123	POSITIVE REGULATION OF I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0043123		157	0.50969905	1.5313683	0.0078125	0.29117173	1.0	1576	tags=20%, list=11%, signal=23%	
BIOCARTA_HIVNEF_PATHWAY%MSIGDB_C2%BIOCARTA_HIVNEF_PATHWAY	BIOCARTA_HIVNEF_PATHWAY%MSIGDB_C2%BIOCARTA_HIVNEF_PATHWAY		37	0.6279894	1.5313624	0.042071197	0.29056028	1.0	1045	tags=24%, list=7%, signal=26%	
ENDOCRINE SYSTEM DEVELOPMENT%GOBP%GO:0035270	ENDOCRINE SYSTEM DEVELOPMENT%GOBP%GO:0035270		26	0.66251445	1.5305475	0.056748465	0.29146534	1.0	1668	tags=31%, list=12%, signal=35%	
EBSTEIN-BARR VIRUS LMP1 SIGNALING%WIKIPATHWAYS_20220310%WP262%HOMO SAPIENS	EBSTEIN-BARR VIRUS LMP1 SIGNALING%WIKIPATHWAYS_20220310%WP262%HOMO SAPIENS		17	0.7240589	1.5296502	0.051779937	0.2923568	1.0	2093	tags=41%, list=15%, signal=48%	
SUPEROXIDE METABOLIC PROCESS%GOBP%GO:0006801	SUPEROXIDE METABOLIC PROCESS%GOBP%GO:0006801		26	0.6570971	1.5290732	0.05882353	0.29277146	1.0	1420	tags=38%, list=10%, signal=43%	
ERBB2 ERBB3 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB2 ERBB3 SIGNALING EVENTS	ERBB2 ERBB3 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB2 ERBB3 SIGNALING EVENTS		39	0.61673164	1.5279409	0.041467305	0.2941615	1.0	9	tags=3%, list=0%, signal=3%	
NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002820	NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002820		34	0.6239951	1.5261619	0.05940594	0.29669198	1.0	2459	tags=50%, list=18%, signal=61%	
POSITIVE REGULATION OF JNK CASCADE%GOBP%GO:0046330	POSITIVE REGULATION OF JNK CASCADE%GOBP%GO:0046330		67	0.57779235	1.5259526	0.033653848	0.29647297	1.0	1705	tags=34%, list=12%, signal=39%	
NEGATIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903531	NEGATIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903531		60	0.5714443	1.5251664	0.044444446	0.29723227	1.0	2355	tags=32%, list=17%, signal=38%	
PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002221	PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002221		78	0.5591821	1.524762	0.040387724	0.29728448	1.0	2472	tags=32%, list=18%, signal=39%	
PID_HIV_NEF_PATHWAY%MSIGDB_C2%PID_HIV_NEF_PATHWAY	PID_HIV_NEF_PATHWAY%MSIGDB_C2%PID_HIV_NEF_PATHWAY		24	0.6706882	1.5242094	0.048076924	0.297653	1.0	1045	tags=29%, list=7%, signal=31%	
IFN-GAMMA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IFN-GAMMA PATHWAY	IFN-GAMMA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IFN-GAMMA PATHWAY		38	0.6188502	1.5239335	0.046325877	0.29752684	1.0	4043	tags=47%, list=29%, signal=66%	
DAP12 SIGNALING%REACTOME%R-HSA-2424491.2	DAP12 SIGNALING%REACTOME%R-HSA-2424491.2		24	0.65999824	1.5234907	0.048622366	0.2976927	1.0	1492	tags=38%, list=11%, signal=42%	
